ImageName,Annotation
iPS 004 24h p11 40x 9-lum.tif,30
iPSCs 004  p 15 24 h m TESR 40x 1 tif-lum.tif,59
iPSCs 004  p 15 24 h m TESR 40x 10tif-lum.tif,45
iPSCs 004  p 15 24 h m TESR 40x 11tif-lum.tif,28
iPSCs 004  p 15 24 h m TESR 40x 14 tif-lum.tif,41
iPSCs 004  p 15 24 h m TESR 40x 15 tif-lum.tif,35
iPSCs 004  p 15 24 h m TESR 40x 2 tif-lum.tif,23
iPSCs 004  p 15 24 h m TESR 40x 4 tif-lum.tif,45
iPSCs 004  p 15 24 h m TESR 40x 5 tif-lum.tif,29
iPSCs 004  p 15 24 h m TESR 40x 7 tif-lum.tif,3
iPSCs 004  p 15 24 h m TESR 40x 8 tif-lum.tif,106
AD3 (R) e8 16p 48h 19.04 1 40x-lum.tif,50
AD3 (R) e8 16p 48h 19.04 10 40x-lum.tif,64
AD3 (R) e8 16p 48h 19.04 11.1 40x-lum.tif,113
AD3 (R) e8 16p 48h 19.04 11.2 40x-lum.tif,76
AD3 (R) e8 16p 48h 19.04 11.3 40x-lum.tif,166
AD3 (R) e8 16p 48h 19.04 2 40x-lum.tif,79
AD3 (R) e8 16p 48h 19.04 3 40x-lum.tif,38
AD3 (R) e8 16p 48h 19.04 4 40x-lum.tif,37
AD3 (R) e8 16p 48h 19.04 5 40x-lum.tif,91
AD3 (R) e8 16p 48h 19.04 6.1 40x-lum.tif,90
AD3 (R) e8 16p 48h 19.04 6.2 40x-lum.tif,74
AD3 (R) e8 16p 48h 19.04 6.3 40x-lum.tif,63
AD3 (R) e8 16p 48h 19.04 7 40x-lum.tif,56
AD3 (R) e8 16p 48h 19.04 7.1 40x-lum.tif,98
AD3 (R) e8 16p 48h 19.04 8 40x-lum.tif,44
AD3 (R) e8 16p 48h 19.04 9 40x-lum.tif,111
AD3 (m) mTESR p16 40x 48h 1.1-lum.tif,140
AD3 (m) mTESR p16 40x 48h 10.1-lum.tif,116
AD3 (m) mTESR p16 40x 48h 10.2-lum.tif,101
AD3 (m) mTESR p16 40x 48h 5.1-lum.tif,177
AD3 (m) mTESR p16 40x 48h 5.2-lum.tif,176
AD3 (m) mTESR p16 40x 48h 7.1-lum.tif,115
AD3 (m) mTESR p16 40x 48h 8.1-lum.tif,126
AD3 (m) mTESR p16 40x 48h 8.2-lum.tif,162
AD3 (m) mTESR p16 40x 48h 8.3-lum.tif,192
1 x40 a-lum.tif,320
11 x40 a-lum.tif,99
12 x40 b-lum.tif,153
13 x40 a-lum.tif,115
17 x40 a-lum.tif,192
18 x40 a-lum.tif,395
19 x40 a-lum.tif,372
20 x40 a-lum.tif,173
21 x40 a-lum.tif,171
22 x40 a-lum.tif,251
8 x40 a-lum.tif,199
9 x40 a-lum.tif,169
CASR ENZ mTeSR p45 48h 29.3_18_ 40x-lum.tif,260
CASR ENZ mTeSR p45 48h 29.3_7_ 40x-lum.tif,399
CASR ENZ mTeSR p45 48h 29.3_8_ 40x-lum.tif,317
CASR R mTeSR p45 72h 30.3_10_ 40x-lum.tif,94
CASR R mTeSR p45 72h 30.3_12_ 40x-lum.tif,143
CASR R mTeSR p45 72h 30.3_1_ 40x-lum.tif,156
CASR R mTeSR p45 72h 30.3_6_ 40x-lum.tif,150
h9 p56 48h (v) 10 -lum.tif,75
h9 p56 48h (v) 10.1 -lum.tif,78
h9 p56 48h (v) 11 -lum.tif,52
h9 p56 48h (v) 11.1 -lum.tif,51
h9 p56 48h (v) 2 -lum.tif,50
h9 p56 48h (v) 2.2 -lum.tif,40
h9 p56 48h (v) 2.3 -lum.tif,39
h9 p56 48h (v) 3 -lum.tif,34
h9 p56 48h (v) 3.1 -lum.tif,29
h9 p56 48h (v) 4 -lum.tif,45
h9 p56 48h (v) 4.1 -lum.tif,54
h9 p56 48h (v) 4.2 -lum.tif,52
h9 p56 48h (v) 5 -lum.tif,70
h9 p56 48h (v) 5.1 -lum.tif,54
h9 p56 48h (v) 7 -lum.tif,136
h9 p56 48h (v) 7.1 -lum.tif,125
h9 p56 48h (v) 7.2 -lum.tif,118
h9 p56 48h (v) 8 -lum.tif,28
h9 p56 48h (v) 8.1 -lum.tif,23
h9 p56 48h (v) 9 -lum.tif,109
h9 p56 48h (v) 9.1 -lum.tif,106
iPS 004 E8 P11 48H 40x 1-lum.tif,121
iPS 004 E8 P11 48H 40x 10-lum.tif,51
iPS 004 E8 P11 48H 40x 11-lum.tif,57
iPS 004 E8 P11 48H 40x 12-lum.tif,21
iPS 004 E8 P11 48H 40x 13-lum.tif,25
iPS 004 E8 P11 48H 40x 14-lum.tif,132
iPS 004 E8 P11 48H 40x 15-lum.tif,66
iPS 004 E8 P11 48H 40x 2-lum.tif,61
iPS 004 E8 P11 48H 40x 3-lum.tif,53
iPS 004 E8 P11 48H 40x 4-lum.tif,86
iPS 004 E8 P11 48H 40x 5-lum.tif,111
iPS 004 E8 P11 48H 40x 6-lum.tif,46
iPS 004 E8 P11 48H 40x 7-lum.tif,54
iPS 004 E8 P11 48H 40x 8-lum.tif,103
iPS 004 E8 P11 48H 40x 9-lum.tif,44
iPSCs 004 p 15 48 h m TESR 40x 1 -lum.tif,43
iPSCs 004 p 15 48 h m TESR 40x 2 -lum.tif,42
iPSCs 004 p 15 48 h m TESR 40x 3.1 -lum.tif,47
iPSCs 004 p 15 48 h m TESR 40x 4.1 -lum.tif,100
iPSCs 004 p 15 48 h m TESR 40x 5.1 -lum.tif,98
iPSCs 004 p 15 48 h m TESR 40x 6.1 -lum.tif,89
iPSCs 004 p 15 48 h m TESR 40x 7 -lum.tif,53
iPSCs 004 p 15 48 h m TESR 40x 8 -lum.tif,46
iPSCs 004 p 15 48 h m TESR 40x 9 -lum.tif,34
ad3 e8 p23 (r) 72h 40x 10-lum.tif,92
ad3 e8 p23 (r) 72h 40x 14.1-lum.tif,211
ad3 e8 p23 (r) 72h 40x 2.1-lum.tif,71
16 x40 a-lum.tif,401
2 x40 a-lum.tif,585
3 x40 a-lum.tif,357
6 x40 a-lum.tif,594
CASR R mTeSR p45 72h 30.3_13_ 40x-lum.tif,330
CASR R mTeSR p45 72h 30.3_17_ 40x-lum.tif,288
CASR R mTeSR p45 72h 30.3_2_ 40x-lum.tif,220
ipsc 004 e8 p12 (r) 72h 40x 1-lum.tif,68
ipsc 004 e8 p12 (r) 72h 40x 10-lum.tif,102
ipsc 004 e8 p12 (r) 72h 40x 11-lum.tif,108
ipsc 004 e8 p12 (r) 72h 40x 12-lum.tif,57
ipsc 004 e8 p12 (r) 72h 40x 13-lum.tif,186
ipsc 004 e8 p12 (r) 72h 40x 14-lum.tif,119
ipsc 004 e8 p12 (r) 72h 40x 15-lum.tif,183
ipsc 004 e8 p12 (r) 72h 40x 2-lum.tif,67
ipsc 004 e8 p12 (r) 72h 40x 3-lum.tif,164
ipsc 004 e8 p12 (r) 72h 40x 4-lum.tif,73
ipsc 004 e8 p12 (r) 72h 40x 5-lum.tif,114
ipsc 004 e8 p12 (r) 72h 40x 6-lum.tif,64
ipsc 004 e8 p12 (r) 72h 40x 7-lum.tif,90
ipsc 004 e8 p12 (r) 72h 40x 8-lum.tif,188
ipsc 004 e8 p12 (r) 72h 40x 9-lum.tif,115
ipsc AD3 e8 p23 (r) 96h 40x 1-lum.tif,199
ipsc AD3 e8 p23 (r) 96h 40x 10-lum.tif,231
ipsc AD3 e8 p23 (r) 96h 40x 11-lum.tif,233
ipsc AD3 e8 p23 (r) 96h 40x 12-lum.tif,156
ipsc AD3 e8 p23 (r) 96h 40x 13-lum.tif,214
ipsc AD3 e8 p23 (r) 96h 40x 2-lum.tif,180
ipsc AD3 e8 p23 (r) 96h 40x 3-lum.tif,260
ipsc AD3 e8 p23 (r) 96h 40x 4-lum.tif,226
ipsc AD3 e8 p23 (r) 96h 40x 5-lum.tif,243
ipsc AD3 e8 p23 (r) 96h 40x 6-lum.tif,158
ipsc AD3 e8 p23 (r) 96h 40x 7-lum.tif,211
ipsc AD3 e8 p23 (r) 96h 40x 8-lum.tif,244
ipsc AD3 e8 p23 (r) 96h 40x 9-lum.tif,222
CASR M e8 96h c2 b 40x-lum.tif,339
CASR M e8 96h c2 f 40x-lum.tif,331
CASR M e8 96h c3 b 40x-lum.tif,432
CASR M e8 96h c3 f 40x-lum.tif,395
CASR M mtesr 96h p45 c1 a 40x-lum.tif,251
H9 p55 10.03.2023 96h 1 40x -lum.tif,157
H9 p55 10.03.2023 96h 1.11 40x -lum.tif,95
H9 p55 10.03.2023 96h 1.14 40x -lum.tif,128
H9 p55 10.03.2023 96h 2 40x -lum.tif,79
H9 p55 10.03.2023 96h 4.2 40x -lum.tif,199
H9 p55 10.03.2023 96h 4.3 40x -lum.tif,154
H9 p55 10.03.2023 96h 4.7 40x -lum.tif,171
H9 p55 10.03.2023 96h 6 40x -lum.tif,111
H9 p55 10.03.2023 96h 6.11 40x -lum.tif,143
H9 p55 10.03.2023 96h 6.16 40x -lum.tif,108
H9 p55 10.03.2023 96h 6.18 40x -lum.tif,168
H9 p55 10.03.2023 96h 6.20 40x -lum.tif,179
H9 p55 10.03.2023 96h 6.29 40x -lum.tif,198
H9 p55 10.03.2023 96h 6.5 40x -lum.tif,149
H9 E8 p58 (R) 96h 31.03 1 40x-lum.tif,213
H9 E8 p58 (R) 96h 31.03 2 40x-lum.tif,211
H9 E8 p58 (R) 96h 31.03 3 40x-lum.tif,240
H9 E8 p58 (R) 96h 31.03 4 40x-lum.tif,270
H9 E8 p58 (R) 96h 31.03 5 40x-lum.tif,421
H9 E8 p58 (R) 96h 31.03 6 40x-lum.tif,231
H9 E8 p58 (R) 96h 31.03 7 40x-lum.tif,259
