ImageName,Annotation,Prediction
CASR R mTeSR p45 72h 30.3_8_ 40x-lum.tif,109,[[37.430702]]
h9_p56_24h_(v)_10_40x-lum.tif,121,[[42.725998]]
h9_p56_24h_(v)_11_40x-lum.tif,173,[[36.13419]]
h9_p56_24h_(v)_12_40x-lum.tif,61,[[38.74016]]
h9_p56_24h_(v)_13_40x-lum.tif,92,[[39.31326]]
h9_p56_24h_(v)_14_40x-lum.tif,79,[[34.90273]]
h9_p56_24h_(v)_1_40x-lum.tif,133,[[47.030094]]
h9_p56_24h_(v)_2_40x-lum.tif,68,[[41.530746]]
h9_p56_24h_(v)_3_40x-lum.tif,67,[[35.94863]]
h9_p56_24h_(v)_4_40x-lum.tif,157,[[39.163055]]
h9_p56_24h_(v)_5_40x-lum.tif,105,[[34.280605]]
h9_p56_24h_(v)_6_40x-lum.tif,107,[[33.228394]]
h9_p56_24h_(v)_7_40x-lum.tif,55,[[40.086113]]
h9_p56_24h_(v)_8_40x-lum.tif,40,[[38.419567]]
h9_p56_24h_(v)_9_40x-lum.tif,76,[[33.07515]]
iPS 004 24h p11 40x 1-lum.tif,32,[[40.92678]]
iPS 004 24h p11 40x 10-lum.tif,39,[[36.513477]]
iPS 004 24h p11 40x 11-lum.tif,50,[[34.04851]]
iPS 004 24h p11 40x 11.1-lum.tif,69,[[39.50259]]
iPS 004 24h p11 40x 12-lum.tif,25,[[44.05444]]
iPS 004 24h p11 40x 13-lum.tif,36,[[35.018764]]
iPS 004 24h p11 40x 14-lum.tif,77,[[33.975464]]
iPS 004 24h p11 40x 15-lum.tif,39,[[37.33593]]
iPS 004 24h p11 40x 16-lum.tif,115,[[31.253864]]
iPS 004 24h p11 40x 16.1-lum.tif,107,[[38.852203]]
iPS 004 24h p11 40x 17-lum.tif,86,[[36.122467]]
iPS 004 24h p11 40x 17.1-lum.tif,67,[[38.324196]]
iPS 004 24h p11 40x 18-lum.tif,30,[[40.34598]]
iPS 004 24h p11 40x 19-lum.tif,58,[[31.031328]]
iPS 004 24h p11 40x 19.1-lum.tif,108,[[38.737663]]
iPS 004 24h p11 40x 2-lum.tif,19,[[35.341404]]
iPS 004 24h p11 40x 20-lum.tif,86,[[43.36695]]
iPS 004 24h p11 40x 20.1-lum.tif,73,[[44.164978]]
iPS 004 24h p11 40x 21-lum.tif,114,[[34.441025]]
iPS 004 24h p11 40x 21.1-lum.tif,73,[[39.09574]]
iPS 004 24h p11 40x 22-lum.tif,55,[[33.6212]]
iPS 004 24h p11 40x 3-lum.tif,51,[[37.238354]]
iPS 004 24h p11 40x 4-lum.tif,32,[[35.70527]]
iPS 004 24h p11 40x 5-lum.tif,52,[[42.54961]]
iPS 004 24h p11 40x 7-lum.tif,87,[[43.519405]]
iPS 004 24h p11 40x 7.1-lum.tif,75,[[37.06958]]
iPS 004 24h p11 40x 8-lum.tif,45,[[44.37359]]
iPS 004 24h p11 40x 9-lum.tif,30,[[36.311253]]
iPSCs 004  p 15 24 h m TESR 40x 1 tif-lum.tif,59,[[32.853657]]
iPSCs 004  p 15 24 h m TESR 40x 10tif-lum.tif,45,[[37.718987]]
iPSCs 004  p 15 24 h m TESR 40x 11tif-lum.tif,28,[[45.05152]]
iPSCs 004  p 15 24 h m TESR 40x 14 tif-lum.tif,41,[[38.529865]]
iPSCs 004  p 15 24 h m TESR 40x 15 tif-lum.tif,35,[[33.157898]]
iPSCs 004  p 15 24 h m TESR 40x 2 tif-lum.tif,23,[[43.86792]]
iPSCs 004  p 15 24 h m TESR 40x 4 tif-lum.tif,45,[[37.72102]]
iPSCs 004  p 15 24 h m TESR 40x 5 tif-lum.tif,29,[[41.10493]]
iPSCs 004  p 15 24 h m TESR 40x 7 tif-lum.tif,3,[[29.526897]]
iPSCs 004  p 15 24 h m TESR 40x 8 tif-lum.tif,106,[[39.575314]]
AD3 (R) e8 16p 48h 19.04 1 40x-lum.tif,50,[[33.2692]]
AD3 (R) e8 16p 48h 19.04 10 40x-lum.tif,64,[[40.32531]]
AD3 (R) e8 16p 48h 19.04 11.1 40x-lum.tif,113,[[42.742466]]
AD3 (R) e8 16p 48h 19.04 11.2 40x-lum.tif,76,[[35.865055]]
AD3 (R) e8 16p 48h 19.04 11.3 40x-lum.tif,166,[[43.089638]]
AD3 (R) e8 16p 48h 19.04 2 40x-lum.tif,79,[[37.09601]]
AD3 (R) e8 16p 48h 19.04 3 40x-lum.tif,38,[[34.657833]]
AD3 (R) e8 16p 48h 19.04 4 40x-lum.tif,37,[[35.869434]]
AD3 (R) e8 16p 48h 19.04 5 40x-lum.tif,91,[[34.668526]]
AD3 (R) e8 16p 48h 19.04 6.1 40x-lum.tif,90,[[43.957817]]
AD3 (R) e8 16p 48h 19.04 6.2 40x-lum.tif,74,[[41.05629]]
AD3 (R) e8 16p 48h 19.04 6.3 40x-lum.tif,63,[[32.67626]]
AD3 (R) e8 16p 48h 19.04 7 40x-lum.tif,56,[[35.119312]]
AD3 (R) e8 16p 48h 19.04 7.1 40x-lum.tif,98,[[31.924988]]
AD3 (R) e8 16p 48h 19.04 8 40x-lum.tif,44,[[35.650936]]
AD3 (R) e8 16p 48h 19.04 9 40x-lum.tif,111,[[36.23929]]
AD3 (m) mTESR p16 40x 48h 1.1-lum.tif,140,[[37.991756]]
AD3 (m) mTESR p16 40x 48h 10.1-lum.tif,116,[[42.40234]]
AD3 (m) mTESR p16 40x 48h 10.2-lum.tif,101,[[40.329067]]
AD3 (m) mTESR p16 40x 48h 5.1-lum.tif,177,[[41.26878]]
AD3 (m) mTESR p16 40x 48h 5.2-lum.tif,176,[[42.22285]]
AD3 (m) mTESR p16 40x 48h 7.1-lum.tif,115,[[41.665367]]
AD3 (m) mTESR p16 40x 48h 8.1-lum.tif,126,[[34.066017]]
AD3 (m) mTESR p16 40x 48h 8.2-lum.tif,162,[[42.8296]]
AD3 (m) mTESR p16 40x 48h 8.3-lum.tif,192,[[43.231636]]
1 x40 a-lum.tif,320,[[39.919346]]
11 x40 a-lum.tif,99,[[35.400517]]
12 x40 b-lum.tif,153,[[29.304668]]
13 x40 a-lum.tif,115,[[36.004025]]
17 x40 a-lum.tif,192,[[38.617172]]
18 x40 a-lum.tif,395,[[45.964493]]
19 x40 a-lum.tif,372,[[33.790337]]
20 x40 a-lum.tif,173,[[41.216694]]
21 x40 a-lum.tif,171,[[35.578644]]
22 x40 a-lum.tif,251,[[34.923717]]
8 x40 a-lum.tif,199,[[38.910065]]
9 x40 a-lum.tif,169,[[32.5454]]
CASR ENZ mTeSR p45 48h 29.3_18_ 40x-lum.tif,260,[[35.373188]]
CASR ENZ mTeSR p45 48h 29.3_7_ 40x-lum.tif,399,[[45.44575]]
CASR ENZ mTeSR p45 48h 29.3_8_ 40x-lum.tif,317,[[43.827843]]
CASR R mTeSR p45 72h 30.3_10_ 40x-lum.tif,94,[[37.245598]]
CASR R mTeSR p45 72h 30.3_12_ 40x-lum.tif,143,[[41.522064]]
CASR R mTeSR p45 72h 30.3_1_ 40x-lum.tif,156,[[38.470177]]
CASR R mTeSR p45 72h 30.3_6_ 40x-lum.tif,150,[[38.162197]]
h9 p56 48h (v) 10 -lum.tif,75,[[32.804054]]
h9 p56 48h (v) 10.1 -lum.tif,78,[[35.49438]]
h9 p56 48h (v) 11 -lum.tif,52,[[36.681786]]
h9 p56 48h (v) 11.1 -lum.tif,51,[[38.020737]]
h9 p56 48h (v) 2 -lum.tif,50,[[33.381126]]
h9 p56 48h (v) 2.2 -lum.tif,40,[[34.351757]]
h9 p56 48h (v) 2.3 -lum.tif,39,[[33.324715]]
h9 p56 48h (v) 3 -lum.tif,34,[[43.121788]]
h9 p56 48h (v) 3.1 -lum.tif,29,[[41.45083]]
h9 p56 48h (v) 4 -lum.tif,45,[[39.62316]]
h9 p56 48h (v) 4.1 -lum.tif,54,[[38.41791]]
h9 p56 48h (v) 4.2 -lum.tif,52,[[37.008717]]
h9 p56 48h (v) 5 -lum.tif,70,[[35.587765]]
h9 p56 48h (v) 5.1 -lum.tif,54,[[31.918655]]
h9 p56 48h (v) 7 -lum.tif,136,[[39.20863]]
h9 p56 48h (v) 7.1 -lum.tif,125,[[39.46064]]
h9 p56 48h (v) 7.2 -lum.tif,118,[[38.18892]]
h9 p56 48h (v) 8 -lum.tif,28,[[41.151928]]
h9 p56 48h (v) 8.1 -lum.tif,23,[[38.76357]]
h9 p56 48h (v) 9 -lum.tif,109,[[33.4697]]
h9 p56 48h (v) 9.1 -lum.tif,106,[[34.65563]]
iPS 004 E8 P11 48H 40x 1-lum.tif,121,[[35.975174]]
iPS 004 E8 P11 48H 40x 10-lum.tif,51,[[34.715927]]
iPS 004 E8 P11 48H 40x 11-lum.tif,57,[[38.7395]]
iPS 004 E8 P11 48H 40x 12-lum.tif,21,[[36.299206]]
iPS 004 E8 P11 48H 40x 13-lum.tif,25,[[38.753746]]
iPS 004 E8 P11 48H 40x 14-lum.tif,132,[[39.348633]]
iPS 004 E8 P11 48H 40x 15-lum.tif,66,[[36.4316]]
iPS 004 E8 P11 48H 40x 2-lum.tif,61,[[31.602903]]
iPS 004 E8 P11 48H 40x 3-lum.tif,53,[[33.73217]]
iPS 004 E8 P11 48H 40x 4-lum.tif,86,[[39.46914]]
iPS 004 E8 P11 48H 40x 5-lum.tif,111,[[31.396666]]
iPS 004 E8 P11 48H 40x 6-lum.tif,46,[[38.218834]]
iPS 004 E8 P11 48H 40x 7-lum.tif,54,[[35.833378]]
iPS 004 E8 P11 48H 40x 8-lum.tif,103,[[34.1946]]
iPS 004 E8 P11 48H 40x 9-lum.tif,44,[[35.544464]]
iPSCs 004 p 15 48 h m TESR 40x 1 -lum.tif,43,[[39.140045]]
iPSCs 004 p 15 48 h m TESR 40x 2 -lum.tif,42,[[38.78065]]
iPSCs 004 p 15 48 h m TESR 40x 3.1 -lum.tif,47,[[36.902912]]
iPSCs 004 p 15 48 h m TESR 40x 4.1 -lum.tif,100,[[35.163563]]
iPSCs 004 p 15 48 h m TESR 40x 5.1 -lum.tif,98,[[38.489807]]
iPSCs 004 p 15 48 h m TESR 40x 6.1 -lum.tif,89,[[36.250023]]
iPSCs 004 p 15 48 h m TESR 40x 7 -lum.tif,53,[[35.21972]]
iPSCs 004 p 15 48 h m TESR 40x 8 -lum.tif,46,[[39.555405]]
iPSCs 004 p 15 48 h m TESR 40x 9 -lum.tif,34,[[43.49521]]
ad3 e8 p23 (r) 72h 40x 10-lum.tif,92,[[38.94762]]
ad3 e8 p23 (r) 72h 40x 14.1-lum.tif,211,[[43.72956]]
ad3 e8 p23 (r) 72h 40x 2.1-lum.tif,71,[[36.448124]]
16 x40 a-lum.tif,401,[[35.29398]]
2 x40 a-lum.tif,585,[[42.192112]]
3 x40 a-lum.tif,357,[[34.28043]]
6 x40 a-lum.tif,594,[[43.552383]]
CASR R mTeSR p45 72h 30.3_13_ 40x-lum.tif,330,[[38.447018]]
CASR R mTeSR p45 72h 30.3_17_ 40x-lum.tif,288,[[42.21564]]
CASR R mTeSR p45 72h 30.3_2_ 40x-lum.tif,220,[[31.50994]]
ipsc 004 e8 p12 (r) 72h 40x 1-lum.tif,68,[[34.733524]]
ipsc 004 e8 p12 (r) 72h 40x 10-lum.tif,102,[[32.245075]]
ipsc 004 e8 p12 (r) 72h 40x 11-lum.tif,108,[[39.04874]]
ipsc 004 e8 p12 (r) 72h 40x 12-lum.tif,57,[[36.01549]]
ipsc 004 e8 p12 (r) 72h 40x 13-lum.tif,186,[[32.917934]]
ipsc 004 e8 p12 (r) 72h 40x 14-lum.tif,119,[[37.311474]]
ipsc 004 e8 p12 (r) 72h 40x 15-lum.tif,183,[[32.004524]]
ipsc 004 e8 p12 (r) 72h 40x 2-lum.tif,67,[[31.127348]]
ipsc 004 e8 p12 (r) 72h 40x 3-lum.tif,164,[[35.977184]]
ipsc 004 e8 p12 (r) 72h 40x 4-lum.tif,73,[[33.753582]]
ipsc 004 e8 p12 (r) 72h 40x 5-lum.tif,114,[[36.11494]]
ipsc 004 e8 p12 (r) 72h 40x 6-lum.tif,64,[[32.254974]]
ipsc 004 e8 p12 (r) 72h 40x 7-lum.tif,90,[[33.262188]]
ipsc 004 e8 p12 (r) 72h 40x 8-lum.tif,188,[[38.53164]]
ipsc 004 e8 p12 (r) 72h 40x 9-lum.tif,115,[[41.694637]]
ipsc AD3 e8 p23 (r) 96h 40x 1-lum.tif,199,[[26.290983]]
ipsc AD3 e8 p23 (r) 96h 40x 10-lum.tif,231,[[36.37426]]
ipsc AD3 e8 p23 (r) 96h 40x 11-lum.tif,233,[[30.782442]]
ipsc AD3 e8 p23 (r) 96h 40x 12-lum.tif,156,[[30.19783]]
ipsc AD3 e8 p23 (r) 96h 40x 13-lum.tif,214,[[31.023949]]
ipsc AD3 e8 p23 (r) 96h 40x 2-lum.tif,180,[[32.066204]]
ipsc AD3 e8 p23 (r) 96h 40x 3-lum.tif,260,[[32.01167]]
ipsc AD3 e8 p23 (r) 96h 40x 4-lum.tif,226,[[30.636662]]
ipsc AD3 e8 p23 (r) 96h 40x 5-lum.tif,243,[[36.3242]]
ipsc AD3 e8 p23 (r) 96h 40x 6-lum.tif,158,[[25.417517]]
ipsc AD3 e8 p23 (r) 96h 40x 7-lum.tif,211,[[37.461136]]
ipsc AD3 e8 p23 (r) 96h 40x 8-lum.tif,244,[[40.85666]]
ipsc AD3 e8 p23 (r) 96h 40x 9-lum.tif,222,[[33.721443]]
CASR M e8 96h c2 b 40x-lum.tif,339,[[43.887955]]
CASR M e8 96h c2 f 40x-lum.tif,331,[[43.57141]]
CASR M e8 96h c3 b 40x-lum.tif,432,[[37.638752]]
CASR M e8 96h c3 f 40x-lum.tif,395,[[43.177135]]
CASR M mtesr 96h p45 c1 a 40x-lum.tif,251,[[39.15332]]
H9 p55 10.03.2023 96h 1 40x -lum.tif,157,[[36.587086]]
H9 p55 10.03.2023 96h 1.11 40x -lum.tif,95,[[29.226538]]
H9 p55 10.03.2023 96h 1.14 40x -lum.tif,128,[[33.95008]]
H9 p55 10.03.2023 96h 2 40x -lum.tif,79,[[33.61403]]
H9 p55 10.03.2023 96h 4.2 40x -lum.tif,199,[[38.219814]]
H9 p55 10.03.2023 96h 4.3 40x -lum.tif,154,[[38.474827]]
H9 p55 10.03.2023 96h 4.7 40x -lum.tif,171,[[43.476448]]
H9 p55 10.03.2023 96h 6 40x -lum.tif,111,[[33.54441]]
H9 p55 10.03.2023 96h 6.11 40x -lum.tif,143,[[39.69793]]
H9 p55 10.03.2023 96h 6.16 40x -lum.tif,108,[[38.449196]]
H9 p55 10.03.2023 96h 6.18 40x -lum.tif,168,[[34.421417]]
H9 p55 10.03.2023 96h 6.20 40x -lum.tif,179,[[37.12059]]
H9 p55 10.03.2023 96h 6.29 40x -lum.tif,198,[[35.696976]]
H9 p55 10.03.2023 96h 6.5 40x -lum.tif,149,[[48.47016]]
H9 E8 p58 (R) 96h 31.03 1 40x-lum.tif,213,[[42.529522]]
H9 E8 p58 (R) 96h 31.03 2 40x-lum.tif,211,[[32.08139]]
H9 E8 p58 (R) 96h 31.03 3 40x-lum.tif,240,[[34.376537]]
H9 E8 p58 (R) 96h 31.03 4 40x-lum.tif,270,[[44.61391]]
H9 E8 p58 (R) 96h 31.03 5 40x-lum.tif,421,[[42.488422]]
H9 E8 p58 (R) 96h 31.03 6 40x-lum.tif,231,[[33.479046]]
H9 E8 p58 (R) 96h 31.03 7 40x-lum.tif,259,[[40.406246]]
